frames,return
0.0,975.1841828946982
1000.0,863.4983738540914
2000.0,768.6110205908916
3000.0,585.92553455254
4000.0,-16.88290468459509
5000.0,-582.1897400197744
6000.0,183.66372713195187
7000.0,-549.1588361611925
8000.0,-23.906093716508487
9000.0,67.58176591266538
10000.0,308.4221935089461
11000.0,64.91847698747657
12000.0,352.3224140721088
13000.0,368.90903346385386
14000.0,334.23024606003816
15000.0,451.33374914792336
16000.0,46.813573649271966
17000.0,241.9610944908858
18000.0,-94.3602611902084
19000.0,630.0963322389874
20000.0,410.6572613983815
21000.0,149.9446853737003
22000.0,432.0850151525869
23000.0,550.6626473048678
24000.0,651.8578502555011
25000.0,205.66632086392303
26000.0,742.2820583219063
27000.0,26.321409896061393
28000.0,415.6796422842279
29000.0,282.04418521534626
30000.0,71.16673043021277
31000.0,777.3670676326346
32000.0,272.7312404638019
33000.0,486.754225522752
34000.0,338.1787502406035
35000.0,411.43119997867865
36000.0,103.80403500575926
37000.0,771.1955508810736
38000.0,583.3268004811846
39000.0,3.7309808079816165
40000.0,482.1770106161112
41000.0,89.29129504896657
42000.0,367.0411684762671
43000.0,242.51697042540937
44000.0,667.4386041978647
45000.0,471.0111322616105
46000.0,116.80483443570024
47000.0,818.8641227414319
48000.0,76.9276551091845
49000.0,488.57061272830356
50000.0,16.09610149624879
51000.0,546.7311626616328
52000.0,151.09621481667799
53000.0,624.1209686402779
54000.0,68.16982674805578
55000.0,232.49939677897774
56000.0,803.075883963642
57000.0,1004.0521200619119
58000.0,72.07822974359523
59000.0,165.07048569808464
60000.0,1126.22029426835
61000.0,567.8512516108259
62000.0,248.9818803034135
63000.0,626.7468550379024
64000.0,565.5816589718331
65000.0,1038.203071116714
66000.0,134.37516037267685
67000.0,546.7882932919139
68000.0,129.30139649945366
69000.0,656.860030855436
70000.0,422.4229293702619
71000.0,663.8018583610246
72000.0,379.97586020165943
73000.0,919.916132141215
74000.0,702.0407098434223
75000.0,703.8518805128841
76000.0,666.278713120625
77000.0,320.0804328494785
78000.0,1041.4747217855752
79000.0,758.5478316074456
80000.0,991.7891603808779
81000.0,690.1280002852432
82000.0,633.7223227763305
83000.0,985.5647509571457
84000.0,977.8877102017343
85000.0,138.43641498787477
86000.0,633.0417599399293
87000.0,55.00922575832085
88000.0,262.72380555205314
89000.0,895.1132319472619
90000.0,423.15094209849144
91000.0,279.6152293561021
92000.0,148.34249780252898
93000.0,709.4197085308205
94000.0,157.61137531688235
95000.0,786.7005193052685
96000.0,764.9884857546166
97000.0,1034.3246465754296
98000.0,1198.700561545236
99000.0,868.9597769093632
100000.0,261.0113556763542
101000.0,1098.6582705393728
102000.0,751.5822778205694
103000.0,27.191067148489577
104000.0,1291.4468701241442
105000.0,1246.1542517682474
106000.0,997.1477377428506
107000.0,875.3442419684932
108000.0,740.959977458516
109000.0,134.54406184686064
110000.0,1115.4951310419247
111000.0,244.98342433346028
112000.0,675.6159790778697
113000.0,497.8790167635525
114000.0,1716.6154434499676
115000.0,1766.7968422979327
116000.0,487.9099795574286
117000.0,1004.3548197076062
118000.0,466.8073121151982
119000.0,103.69201134647304
120000.0,388.277232115086
121000.0,893.4661662199426
122000.0,1653.244980352889
123000.0,152.73531939037213
124000.0,938.8001818953545
125000.0,935.6755894121266
126000.0,405.51439295516917
127000.0,1904.909423833786
128000.0,94.22204921951018
129000.0,236.13803366415877
130000.0,837.0261575612878
131000.0,133.8799072155388
132000.0,602.960618779846
133000.0,986.514489358109
134000.0,1885.1858274014376
135000.0,1292.980920015948
136000.0,1919.9750749243901
137000.0,928.829572806607
138000.0,1036.1491621662278
139000.0,110.64644057269476
140000.0,608.8387267655796
141000.0,679.2311606598031
142000.0,994.531972656769
143000.0,1031.6234648689615
144000.0,603.6973626372865
145000.0,1131.058631615427
146000.0,1700.9432652969163
147000.0,202.09022948539874
148000.0,613.6733999839602
149000.0,87.01553853954941
150000.0,814.987336835856
151000.0,164.93525684330587
152000.0,1017.8887106880394
153000.0,296.4320232920567
154000.0,1919.5664460321445
155000.0,388.2078682649003
156000.0,1260.6252373712784
157000.0,1288.080935387409
158000.0,1925.171289602328
159000.0,1512.7624425777763
160000.0,961.6929321426333
161000.0,972.5448936273782
162000.0,942.9834832600819
163000.0,2148.75181909955
164000.0,2016.620727046646
165000.0,1408.1652127991404
166000.0,408.24780928836213
167000.0,286.68163936628616
168000.0,1009.8143661698609
169000.0,531.3934050095265
170000.0,1961.3690602491274
171000.0,1949.6960579885165
172000.0,1965.4615343405828
173000.0,878.659350063755
174000.0,241.55091227718134
175000.0,1315.1916288190725
176000.0,834.0549455994638
177000.0,834.3228679845222
178000.0,1764.5541312336318
179000.0,1555.674188709184
180000.0,310.3018558911481
181000.0,98.58970301312408
182000.0,1255.5259998610732
183000.0,551.4525319590341
184000.0,789.5138799056056
185000.0,1215.0344326571756
186000.0,1409.881178919011
187000.0,118.33146770902708
188000.0,39.896500592422434
189000.0,1275.765362744174
190000.0,859.400265639505
191000.0,2.550229892583703
192000.0,859.3940880365417
193000.0,874.21496346283
194000.0,851.1320863359339
195000.0,1417.736972385189
196000.0,764.2317961848858
197000.0,792.4146144234027
198000.0,229.49560065255167
199000.0,1208.5597091678167
200000.0,1964.9692351807432
201000.0,2221.72466320493
202000.0,968.5588555457061
203000.0,259.8350863856778
204000.0,1570.5797765759435
205000.0,813.7994260832917
206000.0,2215.0345165501185
207000.0,223.8361598318419
208000.0,322.26628871316757
209000.0,1671.8296367406438
210000.0,882.3573017578038
211000.0,270.2470999410721
212000.0,2024.7379132098476
213000.0,1378.5572718153412
214000.0,621.8855912180334
215000.0,1954.7551927169534
216000.0,812.2965096155212
217000.0,69.70863535150332
218000.0,1571.6743428553527
219000.0,358.1179102948053
220000.0,1732.128577446231
221000.0,2109.6911467067825
222000.0,1519.0159836785367
223000.0,2177.2274706621565
224000.0,1408.5862939498898
225000.0,397.05719464174643
226000.0,150.66755275426257
227000.0,1298.529819968444
228000.0,2310.2129289277077
229000.0,1107.4703423283668
230000.0,294.29186689274036
231000.0,636.1209892903642
232000.0,861.737255497971
233000.0,2322.885325817728
234000.0,835.6467485298399
235000.0,248.04713843520483
236000.0,853.6421356730915
237000.0,2022.6954906444753
238000.0,1175.6179407446668
239000.0,1255.914413932418
240000.0,2072.933814335218
241000.0,2343.5040673068406
242000.0,456.9195322260658
243000.0,703.4450061399361
244000.0,2061.4119803458007
245000.0,1524.586783768795
246000.0,1774.8052077807715
247000.0,2291.859696253658
248000.0,1214.0086734624042
249000.0,812.6707645933145
250000.0,475.912317418404
251000.0,1388.2568419564159
252000.0,1848.1615294599521
253000.0,1285.2418173879657
254000.0,343.81191034490064
255000.0,1038.8051889452177
256000.0,750.5387688238463
257000.0,639.0690253920302
258000.0,2256.9441748098907
259000.0,2159.8373578542846
260000.0,1767.5730796391417
261000.0,1449.3246598665673
262000.0,1732.4148483642582
263000.0,2285.8938214776767
264000.0,1037.6103360835534
265000.0,709.2311508217138
266000.0,726.73214600472
267000.0,1877.599144407159
268000.0,1237.9028299598758
269000.0,1043.9106383363985
270000.0,1045.2851007053944
271000.0,836.808895853803
272000.0,863.6092525182186
273000.0,648.568711097437
274000.0,864.1463764478029
275000.0,1651.3972336868726
276000.0,606.5708700670738
277000.0,670.2618696905525
278000.0,287.5714686826974
279000.0,1651.8014002980785
280000.0,1760.339478123525
281000.0,171.13858630330873
282000.0,68.37716150460764
283000.0,1337.9234118653567
284000.0,2349.3537034142796
285000.0,2390.7478369804276
286000.0,2248.598058388246
287000.0,2324.878036817518
288000.0,501.45578764911784
289000.0,1392.668414817898
290000.0,104.66843965928463
291000.0,832.6946870476762
292000.0,1848.5794712245784
293000.0,322.7817604582249
294000.0,26.182245259588214
295000.0,2479.6149888621503
296000.0,2539.6625436840773
297000.0,292.04195374652534
298000.0,924.8974793169018
299000.0,2303.711843052257
300000.0,1181.5862501146703
301000.0,2402.058645551284
302000.0,1196.8200937657882
303000.0,1098.1511492660306
304000.0,1456.937053566539
305000.0,487.5226500795698
306000.0,983.5939347355602
307000.0,2349.7381419810404
308000.0,364.7185992023351
309000.0,2376.6968193762755
310000.0,738.2862083649046
311000.0,1075.7934990193357
312000.0,2410.8908320015034
313000.0,1285.1548433524265
314000.0,784.675240001019
315000.0,1589.6024820504579
316000.0,2097.5748404838487
317000.0,1129.4684426718095
318000.0,2410.5260538224925
319000.0,1727.6881742020928
320000.0,1837.032527498233
321000.0,1632.2640076774592
322000.0,710.0116623300626
323000.0,746.8407978729022
324000.0,747.3961223423021
325000.0,2351.112049187897
326000.0,878.5212117673254
327000.0,2254.407353618543
328000.0,622.6363776009443
329000.0,426.74812608602116
330000.0,652.2491100956216
331000.0,2544.9951932101117
332000.0,1093.2621621902056
333000.0,1466.8699559688027
334000.0,2141.3986982022257
335000.0,880.6591986127537
336000.0,28.949299411124528
337000.0,1286.7513276794425
338000.0,909.2225475838817
339000.0,2608.2873174205724
340000.0,2666.5848832443053
341000.0,1771.7578240581558
342000.0,582.9364042774795
343000.0,1606.5880188880715
344000.0,2008.3103527505311
345000.0,2666.9799505609403
346000.0,6.8280579392696
347000.0,1761.4873116876756
348000.0,646.2964244379489
349000.0,2673.24829831833
350000.0,244.43323010691333
351000.0,883.3648177119339
352000.0,1462.330170697403
353000.0,445.57449228762334
354000.0,663.354315912469
355000.0,400.1863010439302
356000.0,2628.691715467624
357000.0,2677.1658929759774
358000.0,2362.647124038517
359000.0,2552.640698556232
360000.0,951.1567755358889
361000.0,533.5362008094767
362000.0,177.18572468025883
363000.0,906.6825961393895
364000.0,2498.2266204116067
365000.0,2694.380993252328
366000.0,1343.6850191394979
367000.0,1324.1644949150282
368000.0,874.0533669316657
369000.0,821.8941255968682
370000.0,1355.8677149840705
371000.0,559.0275743360226
372000.0,1520.0436107217402
373000.0,2674.8048053693774
374000.0,609.3386291839527
375000.0,780.3977794070905
376000.0,741.957080864843
377000.0,2672.1318608147626
378000.0,2890.9969594906033
379000.0,2099.0640087095617
380000.0,841.2578102152813
381000.0,438.97975929163823
382000.0,689.5212703098265
383000.0,2563.8136628489387
384000.0,896.8398818772085
385000.0,1375.8490853640512
386000.0,2263.195507607004
387000.0,1565.5209979713263
388000.0,1679.820894536054
389000.0,2689.372471137017
390000.0,922.6074000742092
391000.0,817.869199742496
392000.0,2843.7921923987906
393000.0,2656.9126109929493
394000.0,1402.4196040574966
395000.0,96.99365016002167
396000.0,1242.2017523867924
397000.0,1019.0228521078243
398000.0,470.0360544249512
399000.0,2444.2065514786987
400000.0,559.2753804831337
401000.0,2800.449479894033
402000.0,2849.4095843523382
403000.0,762.6481310954317
404000.0,1432.490371885323
405000.0,15.731437676855093
406000.0,2416.8421123163653
407000.0,2741.971611981374
408000.0,1685.3376154834168
409000.0,221.07668864932782
410000.0,822.659461749114
411000.0,60.76286349923487
412000.0,2522.330656472656
413000.0,313.386799611207
414000.0,2851.52050057587
415000.0,1216.5636198896768
416000.0,51.695637741012256
417000.0,2153.6090896453793
418000.0,2639.214744607363
419000.0,2689.059669435658
420000.0,1111.527842015625
421000.0,2971.671437260302
422000.0,826.9453414782823
423000.0,375.69660765558075
424000.0,1563.2975919040528
425000.0,2201.021135262273
426000.0,246.609625869837
427000.0,2737.9861762602754
428000.0,982.4854937329272
429000.0,2833.62653061913
430000.0,725.8689522205246
431000.0,57.8639276665318
432000.0,2616.547967624618
433000.0,651.4559148312628
434000.0,25.929344012431894
435000.0,86.96517840294848
436000.0,10.29021291747559
437000.0,629.7538529002924
438000.0,1639.7779745208436
439000.0,234.8250170846941
440000.0,4.605697880966577
441000.0,2052.842703535003
442000.0,1057.27164457754
443000.0,2468.067550405827
444000.0,2977.30405393929
445000.0,2410.85280589457
446000.0,470.5670525984007
447000.0,62.63088821710091
448000.0,2774.6958870744375
449000.0,686.7354034439708
450000.0,839.4155264581575
451000.0,69.7371877071864
452000.0,1864.0162959223737
453000.0,876.7202022638746
454000.0,461.49480950205026
455000.0,2646.1698222850146
456000.0,1087.3827316251486
457000.0,2843.4140806205487
458000.0,2727.3574190766803
459000.0,1496.64242822503
460000.0,1807.9587399183224
461000.0,3082.833404520308
462000.0,1242.6266406858351
463000.0,57.589968673191706
464000.0,3062.0842014753757
465000.0,1742.5502380424784
466000.0,197.7634455176057
467000.0,3048.2956022723642
468000.0,2781.0660466001395
469000.0,1276.9274909611506
470000.0,689.8102399444134
471000.0,3309.184267467574
472000.0,324.1054037658872
473000.0,1431.4493118705846
474000.0,2947.488301162561
475000.0,445.0575561402426
476000.0,870.8506487985919
477000.0,113.17012542648304
478000.0,1198.2758747933408
479000.0,800.7142100370494
480000.0,322.0956261414833
481000.0,524.4603003373145
482000.0,1038.5519506728301
483000.0,1311.7568555336031
484000.0,2617.9270853399403
485000.0,202.16398077794054
486000.0,1137.4999790252175
487000.0,1791.122755080621
488000.0,2972.1200201853835
489000.0,2844.0762226480065
490000.0,2963.803477399078
491000.0,2886.189651278154
492000.0,1670.2893681935518
493000.0,2120.014099622024
494000.0,2555.3061655244187
495000.0,589.4948798000332
496000.0,2876.2508634479173
497000.0,789.5329684254259
498000.0,584.4519530752308
499000.0,820.2039696106197
500000.0,1929.7354741039226
501000.0,1440.381090224284
502000.0,2714.86956129735
503000.0,2950.659528826345
504000.0,3023.135592438948
505000.0,165.57551895199825
506000.0,3086.9021548933124
507000.0,2298.4995409834496
508000.0,2553.170089290253
509000.0,2800.7592247299945
510000.0,332.1870501980126
511000.0,2885.3680095890336
512000.0,1078.5710737995662
513000.0,760.3056998988122
514000.0,972.2769092659324
515000.0,2880.524252669706
516000.0,2915.782601648536
517000.0,728.812440052239
518000.0,882.0605676431077
519000.0,2053.6891045397097
520000.0,978.5696102021703
521000.0,2705.3192975741304
522000.0,2536.976604217862
523000.0,2480.760816578024
524000.0,2169.6941577184
525000.0,2435.0853881759
526000.0,3390.841240151708
527000.0,1893.5194526032346
528000.0,950.9203338823667
529000.0,2053.3397014588495
530000.0,1767.5448904182585
531000.0,3020.4137217355683
532000.0,2752.270385174859
533000.0,850.1630305163666
534000.0,387.48792907715244
535000.0,2593.8870986977404
536000.0,2734.5200043572777
537000.0,2870.2040786790103
538000.0,379.48716144146454
539000.0,2645.7148893563026
540000.0,3048.60286398935
541000.0,3237.676853326978
542000.0,3082.917160712561
543000.0,3152.9589640284216
544000.0,3277.7365507731024
545000.0,3269.101086363567
546000.0,3319.044366804879
547000.0,551.6087438026342
548000.0,3088.7436112057817
549000.0,2154.060944636103
550000.0,1511.3630222519903
551000.0,3006.109105084126
552000.0,343.5525696864141
553000.0,552.5112222243794
554000.0,3330.94292482708
555000.0,3214.000410449487
556000.0,1620.1380177002911
557000.0,3361.0015175108974
558000.0,3053.7039757986267
559000.0,1239.0313989320207
560000.0,3217.874997740066
561000.0,3009.494322139041
562000.0,1540.463099924726
563000.0,3119.837014000219
564000.0,3441.689481381924
565000.0,3242.3510732449536
566000.0,1070.9507686042616
567000.0,1589.177719225132
568000.0,2055.348117935394
569000.0,1912.7897794930427
570000.0,500.21824025635163
571000.0,537.7279490629038
572000.0,3188.584905555217
573000.0,3303.472204734311
574000.0,3405.537329023996
575000.0,12.275919916712088
576000.0,1168.3113425879594
577000.0,3308.3276563476047
578000.0,3337.079677001551
579000.0,513.1817722244125
580000.0,3123.1627762574853
581000.0,1038.2828224506761
582000.0,3406.702816763533
583000.0,3140.682299399473
584000.0,3156.37888746593
585000.0,3242.8756718487957
586000.0,3309.9245622036933
587000.0,1008.2251819744044
588000.0,1989.2401858777891
589000.0,2617.523124971508
590000.0,999.3834716390893
591000.0,1913.0000830534636
592000.0,3212.9409118838585
593000.0,2904.98518058481
594000.0,3455.5196919690115
595000.0,3272.7141744626715
596000.0,3464.5924435139927
597000.0,2360.376998897734
598000.0,2016.544805886445
599000.0,2437.933770848579
600000.0,3305.957280962101
601000.0,127.25508458571312
602000.0,-2.9287340680066762
603000.0,838.2999248647574
604000.0,2366.491886157754
605000.0,1935.9726365486874
606000.0,46.95138958495477
607000.0,718.6438111103331
608000.0,3388.8746519577935
609000.0,201.24106046294696
610000.0,2075.963613872885
611000.0,950.5083355602808
612000.0,3118.038119253515
613000.0,24.62602358900537
614000.0,3549.7057140005004
615000.0,3587.08277297803
616000.0,289.3319905157775
617000.0,1221.954249656863
618000.0,3032.8381894181425
619000.0,3346.846618572919
620000.0,917.499396917148
621000.0,1822.3323737720139
622000.0,3189.167010162182
623000.0,1677.5133973695724
624000.0,150.4927231489212
625000.0,266.1610019697184
626000.0,1488.270605569399
627000.0,3393.0024046807976
628000.0,105.3233119621772
629000.0,1436.7252275377823
630000.0,3421.523185054563
631000.0,2242.4866951031595
632000.0,3178.6179263410686
633000.0,1272.5818239706641
634000.0,2501.3727768560743
635000.0,12.356883109175547
636000.0,1795.17786184012
637000.0,3536.6482711103217
638000.0,3336.3889447567285
639000.0,3572.996672524733
640000.0,593.4302643982223
641000.0,651.0807595827832
642000.0,3671.6495703504133
643000.0,3483.2368372533497
644000.0,3236.399339379859
645000.0,563.2432654026018
646000.0,3421.9721080525287
647000.0,3426.9055778422467
648000.0,3331.59714810315
649000.0,3282.687254587494
650000.0,864.5268513745522
651000.0,2046.4923651920828
652000.0,1395.3986288055128
653000.0,887.1225155692035
654000.0,3078.0640966679566
655000.0,963.1731417262712
656000.0,2935.693287257704
657000.0,3712.8481616515155
658000.0,1730.8190769396356
659000.0,1377.983936822874
660000.0,836.8307160680262
661000.0,1326.5460157408038
662000.0,1546.9604415277065
663000.0,3574.3888316869993
664000.0,1550.087078020409
665000.0,608.5783799338928
666000.0,221.51991508253315
667000.0,955.0549768086546
668000.0,3607.3695224411304
669000.0,3675.8525704695357
670000.0,3440.407527928338
671000.0,147.7431048151352
672000.0,698.0820484622371
673000.0,3340.1035223831022
674000.0,3379.5333459469075
675000.0,3064.873170837416
676000.0,3526.3418334065022
