frames,return
677000.0,3642.3566182873246
678000.0,3671.201665946051
679000.0,3418.767091827701
680000.0,3489.2355381414222
681000.0,631.0246304519928
682000.0,1829.716667160521
683000.0,943.9841027843356
684000.0,3512.3802757260764
685000.0,3417.2310556269667
686000.0,1991.8255110882897
687000.0,44.512978965225194
688000.0,3857.0040207966936
689000.0,3585.8000004022906
690000.0,478.5666243139373
691000.0,2213.107407790271
692000.0,1756.717025822441
693000.0,2843.3606120215536
694000.0,3538.129309169213
695000.0,3710.906211147165
696000.0,3631.0445867703493
697000.0,253.8704235318
698000.0,129.9268180155895
699000.0,2659.4200136916497
700000.0,2440.7136483528566
701000.0,3418.7814927869067
702000.0,2632.413869175641
703000.0,176.30852998804824
704000.0,1858.198516649137
705000.0,2641.5206141429517
706000.0,1188.104550283032
707000.0,1414.3813298412538
708000.0,1387.4049235597527
709000.0,1752.7564781538351
710000.0,3458.4338465355618
711000.0,3920.6491716025857
712000.0,1443.4609275227253
713000.0,278.23067865863675
714000.0,3897.5199797527744
715000.0,3893.6577685247603
716000.0,3148.300409104561
717000.0,3492.051549552509
718000.0,3592.3492403908936
719000.0,708.652301472585
720000.0,512.6184291670359
721000.0,3283.0462364155032
722000.0,264.1305774899689
723000.0,178.8961751219233
724000.0,653.4207307822948
725000.0,3756.8673915929535
726000.0,3753.3582288770626
727000.0,644.5698853341374
728000.0,3548.487493580364
729000.0,3871.300718625853
730000.0,3818.194734667872
731000.0,1034.3028813354224
732000.0,1943.9643324750843
733000.0,3619.368303533924
734000.0,3835.981961242636
735000.0,3946.8660071358445
736000.0,3208.085898607665
737000.0,1364.78673034312
738000.0,3972.526161781746
739000.0,4001.631454601736
740000.0,2802.929789467199
741000.0,3869.206343777862
742000.0,4042.8198041407577
743000.0,818.9469178478688
744000.0,2671.444771686444
745000.0,93.99664898318935
746000.0,100.67780292931636
747000.0,1473.3895146982072
748000.0,2523.9271738324446
749000.0,3984.808329905487
750000.0,3704.6942553719264
751000.0,1442.1932646547589
752000.0,1868.2774686642001
753000.0,1871.457566683165
754000.0,3625.0979187808566
755000.0,4068.840291749991
756000.0,2873.1112177057153
757000.0,3636.289260341381
758000.0,3816.8580735203495
759000.0,2607.5290992467826
760000.0,3915.570207761375
761000.0,35.440008763202044
762000.0,463.129334152783
763000.0,4040.295397388038
764000.0,3567.3982447173444
765000.0,3863.2155765384096
766000.0,3745.9087375985737
767000.0,3857.6404682911575
768000.0,3804.419844943058
769000.0,4175.761998368273
770000.0,1714.3124662535752
771000.0,2242.577164889922
772000.0,2070.4744293530894
773000.0,3752.181069144137
774000.0,4120.279420388582
775000.0,4008.19136945711
776000.0,3910.6061859654255
777000.0,3828.9889706605713
778000.0,4097.63531045468
779000.0,3975.8256775278373
780000.0,4051.395226717407
781000.0,3718.0585925873593
782000.0,176.26261566092703
783000.0,3731.9672983154774
784000.0,3071.360847798059
785000.0,3863.3316179328936
786000.0,4016.593418240233
787000.0,1306.0584136937177
788000.0,3835.508822047555
789000.0,2827.5809629697937
790000.0,3920.1936602397163
791000.0,1932.4878753010382
792000.0,4197.133589583622
793000.0,776.1088953567062
794000.0,741.2564344851371
795000.0,149.225600780177
796000.0,2508.2360299291477
797000.0,3809.422100883231
798000.0,3548.801458164851
799000.0,568.1925750077132
800000.0,3879.7855624812073
801000.0,1037.0337141639513
802000.0,3969.381182605357
803000.0,3822.707087378382
804000.0,68.5231408485499
805000.0,3868.032856214233
806000.0,3772.3785506954437
807000.0,4106.238983304914
808000.0,3928.4715657209
809000.0,4187.691227053501
810000.0,4033.799537366723
811000.0,4010.4542995045044
812000.0,4337.852166556344
813000.0,435.96824642560495
814000.0,3741.127918520294
815000.0,4345.878861344519
816000.0,97.19690575986124
817000.0,4153.858839879326
818000.0,4132.72546752179
819000.0,4203.23383140184
820000.0,4206.391826996385
821000.0,4099.659401589981
822000.0,4237.509289459266
823000.0,4236.9673178026915
824000.0,3595.485204716583
825000.0,3956.6123993855426
826000.0,4094.5517190357727
827000.0,2678.255057783708
828000.0,4019.652547173761
829000.0,3985.400112826678
830000.0,4071.082559567369
831000.0,4010.7857785927968
832000.0,4312.385400169609
833000.0,1935.7590457078575
834000.0,1015.1147416371841
835000.0,4103.2166865230165
836000.0,4250.543925560768
837000.0,4075.4883500658907
838000.0,4540.484206706416
839000.0,3855.5099031903997
840000.0,4086.3803352023724
841000.0,4343.567029687965
842000.0,1649.331304338115
843000.0,3775.393044229067
844000.0,4214.318561589586
845000.0,4174.365639901342
846000.0,3709.8667495424147
847000.0,384.89369176745043
848000.0,804.5302451838867
849000.0,4172.13037542491
850000.0,4239.541125163931
851000.0,4090.5006108769408
852000.0,1711.8992767829911
853000.0,4204.261185656535
854000.0,4431.983740308678
855000.0,4525.0678987381125
856000.0,4126.441265122546
857000.0,3777.524575114709
858000.0,4224.769997928373
859000.0,2189.4775139839617
860000.0,3680.2774811419913
861000.0,4138.223906604457
862000.0,4091.244116366181
863000.0,4253.088384412874
864000.0,1405.7841410345786
865000.0,4211.147028399226
866000.0,4341.704941784292
867000.0,4297.988552431859
868000.0,4253.143087263149
869000.0,4221.987398292379
870000.0,4353.973582677442
871000.0,4187.967387171462
872000.0,3979.7377747484043
873000.0,4249.500338768788
874000.0,4193.299476838268
875000.0,4337.313527672455
876000.0,2796.673859887127
877000.0,1047.266965189033
878000.0,1845.0173410607385
879000.0,4296.948532095365
880000.0,4279.259416552082
881000.0,4423.711132351652
882000.0,4230.015340512129
883000.0,2062.2577289981928
884000.0,4166.8991252215765
885000.0,4215.831789173406
886000.0,4069.0252989343353
887000.0,4390.180993265873
888000.0,4309.060952053545
889000.0,4150.719045643378
890000.0,4090.274275053988
891000.0,3967.9002404073717
892000.0,4210.0053922633
893000.0,4188.292020906248
894000.0,2557.153071654237
895000.0,505.44565020370555
896000.0,4213.321192742453
897000.0,4314.647047223708
898000.0,4127.34053741156
899000.0,4167.118257464696
900000.0,4079.5156001501673
901000.0,4302.733816533235
902000.0,4271.702087955323
903000.0,4390.373491997547
904000.0,2776.7617387327464
905000.0,4435.891646506145
906000.0,4375.8547228221005
907000.0,1358.485503564752
908000.0,4249.795958203207
909000.0,4574.356444571511
910000.0,4372.343870860673
911000.0,18.696437674108758
912000.0,4109.731249029845
913000.0,4027.206417569333
914000.0,4207.223931636306
915000.0,4162.69721133099
916000.0,3938.176336517253
917000.0,4456.596044720592
918000.0,4311.027546392387
919000.0,4241.620998787113
920000.0,4394.945590938951
921000.0,4572.798719959599
922000.0,4276.343365497502
923000.0,4381.407482924007
924000.0,4177.379445666579
925000.0,3884.8672098319475
926000.0,263.8976537847362
927000.0,730.8454662974
928000.0,1735.055866453503
929000.0,1070.0418552350627
930000.0,4478.191965881096
931000.0,44.83012407652224
932000.0,4297.971445682876
933000.0,4362.432790237507
934000.0,4518.690511795034
935000.0,4360.937491583565
936000.0,4316.985188774782
937000.0,4217.086311249092
938000.0,2552.8667235636763
939000.0,4271.937265412105
940000.0,4232.11783278066
941000.0,4393.998203588235
942000.0,4207.681673866455
943000.0,4287.908782088954
944000.0,4346.684975621442
945000.0,4587.296429590857
946000.0,4463.62888466442
947000.0,4483.6283401478195
948000.0,4328.279144186194
949000.0,2530.7497843305046
950000.0,4788.363571274491
951000.0,4485.213171619188
952000.0,4356.062633005789
953000.0,4314.970811802885
954000.0,4559.920005686631
955000.0,2912.842743261246
956000.0,4436.5729438966855
957000.0,4544.509605804362
958000.0,2372.0645620104406
959000.0,423.67139529706577
960000.0,4245.191275165137
961000.0,4325.448836367016
962000.0,4289.27391375816
963000.0,1115.1796060238087
964000.0,4720.586771458083
965000.0,4403.403209244582
966000.0,1401.0844427562367
967000.0,4321.380418629373
968000.0,4559.2730917384715
969000.0,3205.8777377585934
970000.0,107.26629151777763
971000.0,1452.2095244644788
972000.0,4062.8149457585273
973000.0,2727.2916088943693
974000.0,4346.216537776093
975000.0,4384.666880703019
976000.0,1359.5062930236347
977000.0,3670.4467690525626
978000.0,4568.516744174797
979000.0,1193.9179676295146
980000.0,4305.183213479577
981000.0,18.23240962674721
982000.0,4459.863061829592
983000.0,4292.439552325196
984000.0,4284.42751679954
985000.0,4395.927670254072
986000.0,4462.546889519461
987000.0,4345.65259688809
988000.0,4436.235307427745
989000.0,624.9585076681892
990000.0,4271.862451500145
991000.0,3749.399519872534
992000.0,4162.446566232724
993000.0,4393.193454139941
994000.0,4592.308061777305
995000.0,4349.8855810742025
996000.0,4389.655311607026
997000.0,4811.124439594489
998000.0,4656.497261731196
999000.0,4481.109581030986
1000000.0,3199.5058598045302
1001000.0,4566.790190925278
1002000.0,4493.264901327063
1003000.0,2828.505540417672
1004000.0,4561.829909903452
1005000.0,4549.131798772074
1006000.0,3719.3796301542743
1007000.0,4175.156020757316
1008000.0,4468.419065668236
1009000.0,4492.616876528092
1010000.0,4518.70997245551
1011000.0,4668.773503003797
1012000.0,615.2543447674562
1013000.0,4813.449442707534
1014000.0,4333.4458190609075
1015000.0,4491.722593407619
1016000.0,4453.914686807975
1017000.0,4586.2891421167
1018000.0,2127.5740362657534
1019000.0,4376.1303202327035
1020000.0,2342.724212580531
1021000.0,4381.159201148371
1022000.0,4442.4639941819505
1023000.0,4668.999523165037
1024000.0,2885.0421328964303
1025000.0,4536.970503912451
1026000.0,4482.799802188061
1027000.0,4611.259686642555
1028000.0,4628.83065718041
1029000.0,4655.73534925694
1030000.0,4718.620735697536
1031000.0,4275.141592050416
1032000.0,4248.549851280719
1033000.0,4565.424204567008
1034000.0,1814.1620941310493
1035000.0,811.9661349947313
1036000.0,4635.268448374452
1037000.0,4858.119033818461
1038000.0,4601.57723766972
1039000.0,4636.5726842380645
1040000.0,534.5019842844878
1041000.0,1779.4652514116938
1042000.0,4481.505433972403
1043000.0,4671.990173198681
1044000.0,4698.188459263293
1045000.0,4515.791972935853
1046000.0,449.71067486305355
1047000.0,4721.7808792572805
1048000.0,4677.617419577954
1049000.0,4686.76401611762
1050000.0,4222.158390924609
1051000.0,4563.6649276232265
1052000.0,4543.920450854778
1053000.0,4228.249137596988
1054000.0,4697.259240511506
1055000.0,4748.647904153964
1056000.0,4817.7660068048735
1057000.0,1803.4804719615643
1058000.0,450.8303820828592
1059000.0,1713.0346648922612
1060000.0,4667.191695110557
1061000.0,4580.391791975805
1062000.0,4771.74039698484
1063000.0,4671.176202207405
1064000.0,4517.409809863102
1065000.0,4258.743148566172
1066000.0,4659.743186614281
1067000.0,3566.879114139466
1068000.0,4414.224930310222
1069000.0,4564.464041939036
1070000.0,4700.644341842843
1071000.0,4568.945447558806
1072000.0,4800.471891560101
1073000.0,4615.364997734511
1074000.0,4651.874491227306
1075000.0,4668.54466486222
1076000.0,4576.010897583701
1077000.0,4632.39692216639
1078000.0,4755.548837273599
1079000.0,4584.882654483554
1080000.0,4530.743244482152
1081000.0,4288.71084901886
1082000.0,4823.249401276703
1083000.0,4465.122197729736
1084000.0,4763.02245547192
1085000.0,4711.217513327743
1086000.0,4753.848740366066
1087000.0,4788.78761354571
1088000.0,4897.235687058917
1089000.0,4754.703518748578
1090000.0,4797.912781327923
1091000.0,4682.689408562291
1092000.0,2242.486806577376
1093000.0,2074.6993702154577
1094000.0,3589.4260215677295
1095000.0,3501.6012331994953
1096000.0,4568.7532787309765
1097000.0,4645.371360703855
1098000.0,4531.220128482902
1099000.0,4464.729451521964
1100000.0,4770.90274945863
1101000.0,4742.962860856387
1102000.0,4802.435164440441
1103000.0,4612.876828895285
1104000.0,4713.924964459204
1105000.0,4883.4553700124725
1106000.0,4889.925933083066
1107000.0,37.578181415839964
1108000.0,4694.380657961276
1109000.0,4772.741880346549
1110000.0,452.84647415417953
1111000.0,4306.217624750999
1112000.0,1592.9570054868827
1113000.0,4789.375995075795
1114000.0,4788.424019557111
1115000.0,4537.841728645404
1116000.0,4906.23915808304
1117000.0,4810.863418333117
1118000.0,4780.18389353325
1119000.0,4439.953165311935
1120000.0,4880.631134829389
1121000.0,4616.517435522663
1122000.0,4983.650536514195
1123000.0,4721.223294899281
1124000.0,4994.973205068631
1125000.0,4643.737789153386
1126000.0,4733.5002967866685
1127000.0,4349.186240499648
1128000.0,4598.16255347131
1129000.0,4823.049262435791
1130000.0,5012.070331183576
1131000.0,4755.054044881607
1132000.0,4761.223132396979
1133000.0,4805.574143372736
1134000.0,1825.4029056836628
1135000.0,4963.558669690071
1136000.0,4750.977994507713
1137000.0,4701.166584794176
1138000.0,4596.872003314029
1139000.0,4802.516727102876
1140000.0,4614.357795305541
1141000.0,5084.237792235512
1142000.0,4553.682576181436
1143000.0,4902.348584683986
1144000.0,4629.96939418007
1145000.0,4896.273951228419
1146000.0,4659.416086921648
1147000.0,4739.698406541482
1148000.0,4656.679320519021
1149000.0,4935.151656799359
1150000.0,2624.842098083381
1151000.0,4598.08620295334
1152000.0,4736.649817339819
1153000.0,4582.530278703214
1154000.0,4944.2309260475695
1155000.0,4773.603478017453
1156000.0,4673.550822102207
1157000.0,4846.533470660379
1158000.0,4642.768843864165
1159000.0,4575.702487040227
1160000.0,4657.2815034507175
1161000.0,4861.420331252618
1162000.0,4873.431347772953
1163000.0,3816.5301129407962
1164000.0,4839.046894378043
1165000.0,0.8798068404376651
1166000.0,4609.727310111451
1167000.0,4938.784561245888
1168000.0,3429.3721476758938
1169000.0,4545.995804977685
1170000.0,4957.5348444901265
1171000.0,4694.073381945318
1172000.0,4761.446886455349
1173000.0,4866.2333764928135
1174000.0,3060.3192517053258
1175000.0,134.92887655131688
1176000.0,4678.977021891319
1177000.0,4728.287504351125
1178000.0,4751.581675601763
1179000.0,4868.81432778871
1180000.0,4944.273260172371
1181000.0,4584.633463099843
1182000.0,4604.053720204518
1183000.0,4955.080248183715
1184000.0,5089.707915887937
1185000.0,4740.545293675907
1186000.0,4709.395460806666
1187000.0,4609.07096244793
1188000.0,4521.372145967468
1189000.0,4828.443131967384
1190000.0,4419.7105227418015
1191000.0,68.78159709902131
1192000.0,4958.047839777467
1193000.0,4870.1367405012725
1194000.0,4871.433122402004
1195000.0,4707.396816151792
1196000.0,4658.868253965079
1197000.0,4620.657424716488
1198000.0,4857.848834583605
1199000.0,5025.202255396074
1200000.0,4717.003776280776
1201000.0,4822.493433885027
1202000.0,5.161298833360156
1203000.0,4672.524119396955
1204000.0,4933.614568347394
1205000.0,86.8941720575307
1206000.0,4920.120611796993
1207000.0,5080.56472053809
1208000.0,4870.025782809904
1209000.0,4912.036202772057
1210000.0,4629.563724504053
1211000.0,4771.154456801059
1212000.0,4814.827383004142
1213000.0,3047.144684914462
1214000.0,5020.810460477566
1215000.0,5051.931431002429
1216000.0,5062.3597909856235
1217000.0,4698.148102964422
1218000.0,1700.0982864219895
1219000.0,4797.14105728693
1220000.0,4881.276196270428
1221000.0,5064.212100754323
1222000.0,5007.042762622207
1223000.0,4943.296865472375
1224000.0,4841.081199109716
1225000.0,4690.229335076195
1226000.0,14.516226541729853
1227000.0,5090.276762973986
1228000.0,4696.485634182894
1229000.0,4785.713605925132
1230000.0,4804.160122449118
1231000.0,4926.780354708196
1232000.0,4644.949902549468
1233000.0,1502.7998741095091
1234000.0,4769.265564686573
1235000.0,4882.075917550089
1236000.0,4789.610977085058
1237000.0,4749.07377444473
1238000.0,4880.991982624111
1239000.0,4765.4901906186
1240000.0,4596.243475757316
1241000.0,5152.033609731725
1242000.0,4937.934703889135
1243000.0,4966.304642002248
1244000.0,4711.480208250992
1245000.0,4945.047261297624
1246000.0,4890.291539038856
1247000.0,5105.773067759846
1248000.0,2.792572013184597
1249000.0,4700.51621260219
1250000.0,4878.567493332073
1251000.0,4717.409315019998
1252000.0,4991.70484346413
1253000.0,1684.4638641221688
1254000.0,628.0116873317
1255000.0,4894.846222476668
1256000.0,4839.6854649857105
1257000.0,5001.087376889245
1258000.0,4896.9666331721655
1259000.0,5006.1235860791585
1260000.0,3054.060285714695
1261000.0,4857.94148298852
1262000.0,4737.620329624524
1263000.0,4885.829035309663
1264000.0,5112.356313174094
1265000.0,5095.6178189669545
1266000.0,4913.33300964758
1267000.0,5126.663620308259
1268000.0,1462.8493194400583
1269000.0,5268.538293537389
1270000.0,4869.395691657114
1271000.0,4947.79591148511
1272000.0,4976.166900904554
1273000.0,5150.425170158878
1274000.0,4984.987835799888
1275000.0,5003.272504566451
1276000.0,4878.041696148864
1277000.0,4985.872579103749
1278000.0,4877.191526857002
1279000.0,4945.194136518605
1280000.0,4966.889451922092
1281000.0,5108.967758169797
1282000.0,801.332902386106
1283000.0,2968.2626483742447
1284000.0,4799.85407856341
1285000.0,4848.717269679042
1286000.0,4908.604727912367
1287000.0,4694.204171548595
1288000.0,4657.846959016018
1289000.0,4831.459988926318
1290000.0,4931.318856348433
1291000.0,5165.329249989918
1292000.0,5231.694882394633
1293000.0,4961.702463950635
1294000.0,4880.432258107922
1295000.0,4825.942503094628
1296000.0,5132.453358753513
1297000.0,4735.332080612287
1298000.0,5035.229704729413
1299000.0,1448.894085483856
1300000.0,5023.407366991666
1301000.0,5205.395796679461
1302000.0,4779.187271485999
1303000.0,1466.3478657461528
1304000.0,5000.138457318098
1305000.0,2551.936119582579
1306000.0,4749.827693972173
1307000.0,5125.624149425982
1308000.0,5019.7263368556605
1309000.0,4936.492756520221
1310000.0,5067.089891240932
1311000.0,4767.041507038749
1312000.0,4785.643691515037
1313000.0,4274.479385898367
1314000.0,5018.609059022004
1315000.0,5032.696682173873
1316000.0,5170.029252808897
1317000.0,5158.400122938996
1318000.0,5194.251656307721
1319000.0,5110.422372596102
1320000.0,4883.700303853324
1321000.0,4962.05644403064
1322000.0,5100.965791867688
1323000.0,4999.578447501652
1324000.0,1448.9715403028358
1325000.0,4879.481477983352
1326000.0,4856.986566635847
1327000.0,4905.821043215673
1328000.0,4830.7561473179385
1329000.0,4917.234829835466
1330000.0,5088.52230809635
1331000.0,5094.792506685211
1332000.0,5018.519269755417
1333000.0,70.53191845419637
1334000.0,5030.719177001118
1335000.0,4807.143239265119
1336000.0,4804.566001950436
1337000.0,4927.224255336869
1338000.0,4854.713095437959
1339000.0,4999.7798416576825
1340000.0,5108.58065693038
1341000.0,1.8529654745658222
1342000.0,1854.4752243611442
