frames,return
1343000.0,5080.587901732707
1344000.0,1271.7516328837532
1345000.0,4988.89599878508
1346000.0,5015.175292109658
1347000.0,5202.236501330382
1348000.0,4964.471807730989
1349000.0,4962.234417614519
1350000.0,5072.52817567455
1351000.0,5124.196232045906
1352000.0,4965.791119282865
1353000.0,5047.924512470334
1354000.0,4969.63515860212
1355000.0,4921.0201114709635
1356000.0,5024.193122115981
1357000.0,5074.059648983895
1358000.0,975.1490725666474
1359000.0,3418.6968473794586
1360000.0,1.435402970993088
1361000.0,2593.2386547696983
1362000.0,4935.145107260915
1363000.0,4887.4329421208395
1364000.0,4968.251176797227
1365000.0,5025.384209976501
1366000.0,5175.462454886491
1367000.0,5052.772394359832
1368000.0,5388.20650749953
1369000.0,4615.861582807192
1370000.0,4951.039789847123
1371000.0,995.9812332786165
1372000.0,4664.458351882553
1373000.0,5141.327403914323
1374000.0,5019.721101978035
1375000.0,5080.952240376888
1376000.0,4966.026760908309
1377000.0,3277.3406684154174
1378000.0,5236.823625229525
1379000.0,5310.464899807201
1380000.0,5030.5007676176065
1381000.0,5123.5371927860415
1382000.0,4932.288093085554
1383000.0,1464.2838423652106
1384000.0,5168.543071429772
1385000.0,5241.75149644484
1386000.0,4964.554856850653
1387000.0,5113.741283391394
1388000.0,5127.386057260948
1389000.0,0.38530832774741275
1390000.0,5298.581661655589
1391000.0,4969.647317085429
1392000.0,4970.771315229078
1393000.0,5062.022299715528
1394000.0,5312.697600443597
1395000.0,5077.5036263561615
1396000.0,5209.507607771215
1397000.0,5076.540673362452
1398000.0,5257.046934502094
1399000.0,5115.65646690723
1400000.0,4953.768344072036
1401000.0,5066.836827666782
1402000.0,5141.143903806327
1403000.0,5119.800901901805
1404000.0,5084.834321763321
1405000.0,5114.654784780412
1406000.0,5114.700709177059
1407000.0,5291.940092923882
1408000.0,4991.086486323351
1409000.0,5079.751216216362
1410000.0,5.379876588199069
1411000.0,5288.562987314081
1412000.0,5044.056984317266
1413000.0,688.0132563645975
1414000.0,5353.056831238329
1415000.0,5218.007385767492
1416000.0,2688.1481376458696
1417000.0,5200.251765720462
1418000.0,5294.4259552725125
1419000.0,5199.744250939617
1420000.0,5303.373971777192
1421000.0,5154.2729592224
1422000.0,2553.8299032699883
1423000.0,5136.237663893691
1424000.0,5249.5845807048745
1425000.0,5124.462305315183
1426000.0,5269.79152689514
1427000.0,5264.0789045175525
1428000.0,5216.981219163286
1429000.0,5167.445621485117
1430000.0,5183.658708859292
1431000.0,5159.928157000553
1432000.0,5134.66237378036
1433000.0,5083.976506067071
1434000.0,2614.798415558504
1435000.0,5230.301273680318
1436000.0,6.497504788139103
1437000.0,5210.830322492601
1438000.0,5120.748723385279
1439000.0,4387.8367193477625
1440000.0,5308.183069870745
1441000.0,5181.787786254278
1442000.0,5404.809048446908
1443000.0,5314.40204313557
1444000.0,4996.828674265023
1445000.0,5279.814001757628
1446000.0,2121.486397302229
1447000.0,5203.67117349981
1448000.0,5167.748858039993
1449000.0,5012.729031180148
1450000.0,1574.5113771326032
1451000.0,5344.073382731455
1452000.0,2678.481603928748
1453000.0,4717.492215976189
1454000.0,5331.138427139365
1455000.0,5504.115556147627
1456000.0,5190.360841167687
1457000.0,5452.62805327028
1458000.0,5141.472136479272
1459000.0,5460.779857097709
1460000.0,5239.495406821567
1461000.0,4935.628277826561
1462000.0,2053.001815535499
1463000.0,5229.047337391118
1464000.0,5259.558815014749
1465000.0,5244.532206677095
1466000.0,5179.050928638102
1467000.0,4804.095214087859
1468000.0,4640.98836047457
1469000.0,5219.065129774161
1470000.0,5293.999605237535
1471000.0,5331.407242149133
1472000.0,5134.739752310667
1473000.0,5198.528816705357
1474000.0,5284.713937162133
1475000.0,5187.5419242564
1476000.0,3884.7622625421345
1477000.0,5196.5567351595755
1478000.0,5133.669949094499
1479000.0,2481.891938928593
1480000.0,5120.218607885776
1481000.0,5114.121545212004
1482000.0,5194.005810702245
1483000.0,5125.224143302534
1484000.0,2239.2017940680644
1485000.0,5188.03215811253
1486000.0,5142.904042830405
1487000.0,5202.327994543109
1488000.0,5193.070609822207
1489000.0,4501.223734700586
1490000.0,5193.509004909193
1491000.0,5098.11387515228
1492000.0,5359.018146181319
1493000.0,5247.09436578977
1494000.0,5410.213710065973
1495000.0,5137.320210796053
1496000.0,5293.280237823798
1497000.0,5231.999190112009
1498000.0,5101.7326225274355
1499000.0,5163.829408636733
1500000.0,5256.872794903421
1501000.0,5012.584316057979
1502000.0,5396.698297282719
1503000.0,5172.298804544029
1504000.0,5240.092115475054
1505000.0,5356.931893378183
1506000.0,1447.0175204942789
1507000.0,5226.0042777563285
1508000.0,4021.728918217409
1509000.0,5368.581726920038
1510000.0,5235.448818406237
1511000.0,5350.919151486854
1512000.0,5256.7092447938085
1513000.0,2994.982579558696
1514000.0,5085.1754320117
1515000.0,3532.6297070984797
1516000.0,5302.822290979933
1517000.0,5345.975262045299
1518000.0,5392.648185531081
1519000.0,5489.328153439483
1520000.0,5367.925823189165
1521000.0,5220.648178278383
1522000.0,5145.275423846928
1523000.0,1295.227953006155
1524000.0,5507.797849220992
1525000.0,5248.0811873022885
1526000.0,445.4839854078619
1527000.0,5436.917205608982
1528000.0,5354.977694668477
1529000.0,716.0843534257801
1530000.0,5463.008102169747
1531000.0,5341.135994442714
1532000.0,5210.778249301842
1533000.0,5362.408086935321
1534000.0,1193.6660760596478
1535000.0,5329.820832081951
1536000.0,748.9066165397946
1537000.0,1848.7232871120539
1538000.0,5412.374372840825
1539000.0,937.2466168401934
1540000.0,5275.146096891024
1541000.0,5287.093875611083
1542000.0,5311.834730520859
1543000.0,5400.840836944712
1544000.0,5344.879623714902
1545000.0,5220.152556525748
1546000.0,5224.45581561991
1547000.0,5250.2013771251895
1548000.0,5397.101699360255
1549000.0,5092.566639078178
1550000.0,1492.3031039679295
1551000.0,5435.943841906821
1552000.0,5420.289004891083
1553000.0,1194.7086581937187
1554000.0,5383.715081746179
1555000.0,5176.310953323547
1556000.0,5202.430993390246
1557000.0,5380.955798645045
1558000.0,5064.513347098944
1559000.0,5209.262876663596
1560000.0,5391.220442776921
1561000.0,5244.608149954614
1562000.0,5286.600852288235
1563000.0,5060.434491596072
1564000.0,5287.61324965878
1565000.0,5178.654862676583
1566000.0,5382.406115775715
1567000.0,5196.647853942212
1568000.0,5534.880390877399
1569000.0,5614.714995876797
1570000.0,5448.879611065274
1571000.0,5371.508893079581
1572000.0,5491.089257725955
1573000.0,5205.573417367222
1574000.0,5389.944293185783
1575000.0,5285.611188326021
1576000.0,5192.9160654376865
1577000.0,262.4420182692263
1578000.0,5555.456636222845
1579000.0,2059.304699080471
1580000.0,5512.075792256122
1581000.0,5522.424089064585
1582000.0,5625.928829347204
1583000.0,5354.90132922177
1584000.0,5170.8717621496935
1585000.0,5414.72908743818
1586000.0,5089.487464537587
1587000.0,5255.509156673072
1588000.0,5680.095736870342
1589000.0,5267.68185826112
1590000.0,3107.976330860391
1591000.0,5326.36547803872
1592000.0,5520.733093518118
1593000.0,5461.934607993213
1594000.0,5341.893400012067
1595000.0,5303.2386470966785
1596000.0,5415.0209701347885
1597000.0,5496.711285162403
1598000.0,5462.18052870895
1599000.0,706.3277043171519
1600000.0,5285.0879047221615
1601000.0,5506.885848213498
1602000.0,5421.062812734051
1603000.0,5244.273472435087
1604000.0,5330.56343857302
1605000.0,782.543909690263
1606000.0,5345.3914212246
1607000.0,4528.1522065464005
1608000.0,5477.40555579327
1609000.0,5191.270917988593
1610000.0,5406.464542601067
1611000.0,5476.581833624222
1612000.0,5359.768511311652
1613000.0,5405.222247829707
1614000.0,3819.8913557573833
1615000.0,5475.1900986491355
1616000.0,5617.316170051997
1617000.0,5294.181046590592
1618000.0,5550.851747229537
1619000.0,5349.822971922567
1620000.0,5595.814522348761
1621000.0,5501.498417674276
1622000.0,2271.72552693383
1623000.0,4771.423208245807
1624000.0,5398.307971633414
1625000.0,5457.233226810805
1626000.0,5425.836314909842
1627000.0,2542.6411963228848
1628000.0,5683.25049200442
1629000.0,5447.396977385765
1630000.0,5375.4296241891325
1631000.0,405.22837006094204
1632000.0,5227.45113693726
1633000.0,5486.27702258785
1634000.0,5441.417933666084
1635000.0,5579.786678698665
1636000.0,5406.589591363467
1637000.0,5504.503013697628
1638000.0,5271.265530777926
1639000.0,5634.337890252242
1640000.0,4064.6761894680244
1641000.0,5417.684331932317
1642000.0,5194.988301464655
1643000.0,5149.152355642969
1644000.0,5571.7319834560985
1645000.0,423.1010414761477
1646000.0,5449.933475746664
1647000.0,5414.9536458432685
1648000.0,5528.413125161641
1649000.0,5752.537783253794
1650000.0,375.6741896328606
1651000.0,5311.570594663645
1652000.0,5470.677764634957
1653000.0,5596.340725966615
1654000.0,5464.838105082009
1655000.0,5518.64610929778
1656000.0,5254.482335010394
1657000.0,5141.787280347957
1658000.0,5384.503098112441
1659000.0,5450.540575299323
1660000.0,5381.655533579969
1661000.0,5069.0996730098595
1662000.0,4170.724234736728
1663000.0,5504.337485004934
1664000.0,5580.801120156579
1665000.0,5445.91861331857
1666000.0,5682.508499717977
1667000.0,5282.848759037108
1668000.0,5449.040765256843
1669000.0,4487.097812185361
1670000.0,5548.335053853059
1671000.0,4987.8523212906575
1672000.0,5333.479035473269
1673000.0,5457.183490482253
1674000.0,5644.391646045169
1675000.0,5518.868561639359
1676000.0,5420.186018846509
1677000.0,5432.94904266121
1678000.0,5600.21743008649
1679000.0,5493.091899105331
1680000.0,5405.886947774626
1681000.0,5531.380164571532
1682000.0,5429.797685746709
1683000.0,5187.5659935644
1684000.0,5522.723481943351
1685000.0,5390.083419467819
1686000.0,5492.255315018728
1687000.0,5475.6361961806815
1688000.0,5526.321465546508
1689000.0,5305.655867886891
1690000.0,5493.708156683288
1691000.0,5518.634290828093
1692000.0,5468.453287945853
1693000.0,5468.575375924859
1694000.0,5350.0692864691155
1695000.0,5484.552870191288
1696000.0,5686.855991299697
1697000.0,5308.811381494528
1698000.0,5440.9213622763045
1699000.0,5401.549744655684
1700000.0,5454.949452801602
1701000.0,5479.7403334249375
1702000.0,177.07566300845338
1703000.0,5166.100078583893
1704000.0,5425.350767744509
1705000.0,5577.133933440892
1706000.0,5538.983072410221
1707000.0,5474.204122331965
1708000.0,5407.4093233714175
1709000.0,5409.834377933827
1710000.0,5582.440712379884
1711000.0,5562.550346460053
1712000.0,5668.398812173873
1713000.0,5107.158996522532
1714000.0,5527.829550315111
1715000.0,3396.600093689641
1716000.0,5270.041116884635
1717000.0,5490.862325999692
1718000.0,5369.2927429696465
1719000.0,5621.727516893199
1720000.0,2244.382551143789
1721000.0,5413.4335009445285
1722000.0,5483.360750293618
1723000.0,5524.589774433478
1724000.0,5263.415096865933
1725000.0,2393.5778477203057
1726000.0,5454.288141596589
1727000.0,5403.744640237896
1728000.0,5477.745168530315
1729000.0,5512.01057517797
1730000.0,5519.822669599907
1731000.0,5492.127273823584
1732000.0,5573.530620065312
1733000.0,5631.848017076557
1734000.0,5451.364664274067
1735000.0,5459.818470726261
1736000.0,5543.116194829574
1737000.0,5502.405701753744
1738000.0,5596.63033110103
1739000.0,5345.259259031115
1740000.0,5677.7301069196865
1741000.0,5602.839234468638
1742000.0,5497.98759236537
1743000.0,5710.766556875592
1744000.0,5447.430399276973
1745000.0,5565.122764856289
1746000.0,267.54722794028504
1747000.0,5590.1288363088115
1748000.0,5465.764125237948
1749000.0,5565.779097622165
1750000.0,5514.625886167459
1751000.0,5572.651897583986
1752000.0,1876.032436532098
1753000.0,5209.978390469547
1754000.0,5519.898467832709
1755000.0,3998.881702139478
1756000.0,5588.098512705125
1757000.0,5420.755973947242
1758000.0,5537.450634821348
1759000.0,5465.35964051893
1760000.0,5615.973775784095
1761000.0,3688.7464488102446
1762000.0,5680.415409412843
1763000.0,5593.862461437481
1764000.0,5463.164896221049
1765000.0,5408.536210096852
1766000.0,5509.485753664122
1767000.0,5531.594674260003
1768000.0,5564.511802786956
1769000.0,5272.400545905967
1770000.0,330.3443806164642
1771000.0,3490.0592219552245
1772000.0,5485.501423230198
1773000.0,5331.790457540092
1774000.0,5447.0900822735985
1775000.0,5524.1436057733745
1776000.0,5493.334695070582
1777000.0,5631.042488415816
1778000.0,5510.7278496658655
1779000.0,5447.2784368484
1780000.0,5590.913420862794
1781000.0,1.3787677966622336
1782000.0,5524.026799096533
1783000.0,5232.98563265756
1784000.0,5421.284403394385
1785000.0,4710.986200787548
1786000.0,5601.608516450134
1787000.0,5608.395793395646
1788000.0,5477.20030336476
1789000.0,5581.7449091756025
1790000.0,5560.366583621271
1791000.0,5538.321051929384
1792000.0,5742.258658138584
1793000.0,5729.473102219778
1794000.0,5297.488743592704
1795000.0,5624.915669329675
1796000.0,5594.942923137614
1797000.0,5464.880150004725
1798000.0,5429.965460617199
1799000.0,5639.135759267801
1800000.0,5446.5078954517485
1801000.0,2212.176224475461
1802000.0,5666.507681712385
1803000.0,5336.58863720318
1804000.0,5611.736361755375
1805000.0,5478.982651244205
1806000.0,5517.2248422480825
1807000.0,5599.344478827306
1808000.0,5492.173935590361
1809000.0,2434.5548437624707
1810000.0,5244.145373493524
1811000.0,5373.873138635898
1812000.0,5556.514984203961
1813000.0,5440.489109222766
1814000.0,5624.794862225003
1815000.0,3.921629123833865
1816000.0,5653.4924595770835
1817000.0,2874.09057471541
1818000.0,5585.892950443001
1819000.0,3642.219286096377
1820000.0,2695.084780960294
1821000.0,5637.718139201677
1822000.0,5695.982563892581
1823000.0,5550.37272145655
1824000.0,5371.423193541215
1825000.0,5555.2536236541755
1826000.0,5793.547489088784
1827000.0,5755.7774789905425
1828000.0,5393.755301694088
1829000.0,5676.608405812419
1830000.0,5589.486799334856
1831000.0,5665.369019102392
1832000.0,5769.968459431788
1833000.0,5551.764266199066
1834000.0,5543.566656257113
1835000.0,5541.811651334718
1836000.0,5589.689595834914
1837000.0,5807.515443678271
1838000.0,5656.45725614502
1839000.0,5464.548890259045
1840000.0,5501.523535967377
1841000.0,5334.471727140872
1842000.0,571.0060491819064
1843000.0,5587.916886870284
1844000.0,4278.798105583581
1845000.0,5624.129370153638
1846000.0,111.97538546414941
1847000.0,5442.329418492811
1848000.0,5383.658854803985
1849000.0,4159.549860601994
1850000.0,5626.766703296526
1851000.0,5517.28797449397
1852000.0,2764.8182603196888
1853000.0,5763.556993376427
1854000.0,5404.478381399195
1855000.0,5586.083133342323
1856000.0,5548.616080690284
1857000.0,3866.749801212816
1858000.0,5592.60631496707
1859000.0,5361.266050314393
1860000.0,5622.138989203447
1861000.0,5376.747945228664
1862000.0,5590.718603673193
1863000.0,5604.345883195559
1864000.0,5646.529780060125
1865000.0,5516.832266062742
1866000.0,5550.741271363819
1867000.0,5712.801779618907
1868000.0,5674.066175428726
1869000.0,4992.660784121801
1870000.0,5386.342064079787
1871000.0,5425.099980017514
1872000.0,5071.933763104944
1873000.0,5389.168942900477
1874000.0,2336.437688095462
1875000.0,1425.7919304922043
1876000.0,5594.500555151748
1877000.0,5575.314191073402
1878000.0,3982.4384860079535
1879000.0,5710.821624394806
1880000.0,5502.088648882036
1881000.0,5789.553870083222
1882000.0,5690.668793275321
1883000.0,5603.542169694248
1884000.0,1662.6297638305023
1885000.0,1609.618419432939
1886000.0,5780.627196998292
1887000.0,5598.928631466613
1888000.0,5535.629742020467
1889000.0,1649.640474806742
1890000.0,5593.676018004013
1891000.0,5743.5073665728205
1892000.0,5591.9945419187325
1893000.0,5785.235972896471
1894000.0,5505.618930514967
1895000.0,2140.304526900846
1896000.0,5653.991668521567
1897000.0,5666.840330640478
1898000.0,5728.342280753059
1899000.0,5763.055871888977
1900000.0,5429.875850221347
1901000.0,5798.124473037283
1902000.0,5704.223532357248
1903000.0,5605.055795071675
1904000.0,5770.682560071939
1905000.0,5682.8003007904235
1906000.0,5452.98244900751
1907000.0,5553.080777227059
1908000.0,5561.407105632187
1909000.0,1271.7862001685316
1910000.0,3004.1080684680724
1911000.0,5731.281940897108
1912000.0,4326.9795095833815
1913000.0,5556.71973249871
1914000.0,5677.987714226172
1915000.0,2614.598454928476
1916000.0,5761.295301437601
1917000.0,5863.45442682703
1918000.0,5748.831323129896
1919000.0,5143.647409727532
1920000.0,2041.7450984101952
1921000.0,5654.160921985654
1922000.0,5768.227050554538
1923000.0,5573.97332457611
1924000.0,5606.214355173686
1925000.0,4591.628283649167
1926000.0,150.0597551422571
1927000.0,5719.748891563898
1928000.0,5470.360808165605
1929000.0,5692.805643117112
1930000.0,5480.808567958442
1931000.0,5584.253271994369
1932000.0,5641.321107133248
1933000.0,1532.459924041144
1934000.0,5487.541168137479
1935000.0,5681.398409162865
1936000.0,5684.054690067674
1937000.0,5857.576905445257
1938000.0,201.34940691195905
1939000.0,5693.285034216461
1940000.0,5431.416483594445
1941000.0,5494.234206817986
1942000.0,2026.6254784093394
1943000.0,5501.124443233886
1944000.0,5732.899128145858
1945000.0,5647.789889552958
1946000.0,5716.321480820328
1947000.0,5820.321370100489
1948000.0,5748.150600141078
1949000.0,5804.992525023207
1950000.0,902.0406657559581
1951000.0,5736.233892985242
1952000.0,5585.3853629452315
1953000.0,5623.847844686473
1954000.0,5815.53753986755
1955000.0,5653.3050687178575
1956000.0,76.78824273556008
1957000.0,5771.194577064479
1958000.0,5746.85912940852
1959000.0,5660.362379652332
1960000.0,5641.012683835696
1961000.0,4638.901256046404
1962000.0,5855.282641963724
1963000.0,5799.678791670669
1964000.0,5576.022377409134
1965000.0,5379.878657520392
1966000.0,5860.169302142352
1967000.0,5644.109793107151
1968000.0,3559.9921262880353
1969000.0,2240.3380799590586
1970000.0,5742.966862830593
1971000.0,5844.24286312488
1972000.0,5576.039065506672
1973000.0,5595.4979741961815
1974000.0,5749.267283978123
1975000.0,5787.735299872378
1976000.0,5676.978812016122
1977000.0,5756.513683546813
1978000.0,5813.9545978372025
1979000.0,5588.49262051369
1980000.0,5823.374437743166
1981000.0,5762.988964017613
1982000.0,1172.2697083002706
1983000.0,1760.47440064164
1984000.0,5699.34649717543
1985000.0,5549.23668197476
1986000.0,5527.645407824404
1987000.0,5666.990619004836
1988000.0,949.1838969283667
1989000.0,5750.715130546389
1990000.0,5668.196206247125
1991000.0,1797.1831095625625
1992000.0,5794.129674265908
1993000.0,5736.624587420552
1994000.0,5666.014210971797
1995000.0,5737.850043863586
1996000.0,5774.6504668960215
1997000.0,5651.101826894981
1998000.0,5482.812415788098
1999000.0,5922.433285157035
2000000.0,5811.261799277436
